node1	node2	edge_score	
Carcinoma, Papillary	AKT1	1.0	
Carcinoma, Papillary	HSP90AA1	1.0	
Stage 5 chronic kidney disease	CAV1	1.0	
Stage 5 chronic kidney disease	NOS3	1.0	
Abnormality of dental structure	AKT1	1.0	
Abnormality of dental structure	CAV1	1.0	
Acanthosis nigricans	CAV1	1.0	
Hypotension, Orthostatic	CAV1	1.0	
Chronic disseminated candidiasis	HSP90AA1	1.0	
Angiofibromas	AKT1	1.0	
Erythroblastosis	CAV1	1.0	
Female sexual dysfunction	CAV1	1.0	
Abnormal female reproductive system physiology	CAV1	1.0	
Bronchopulmonary Dysplasia	AKT1	1.0	
Bronchopulmonary Dysplasia	HSP90AA1	1.0	
Anaphylactic shock NOS	NOS3	1.0	
Cellulitis	NOS3	1.0	
Deep vein thrombosis of lower limb	NOS3	1.0	
Hyperlipoproteinemia Type IIa	CALM3	1.0	
Pain	AKT1	1.0	
Pain	CAV1	1.0	
Pain	NOS3	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	AKT1	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	CALM3	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	CAV1	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	HSP90AA1	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	NOS3	1.0	
Tumor Progression	AKT1	1.0	
Tumor Progression	CALM3	1.0	
Tumor Progression	CAV1	1.0	
Tumor Progression	HSP90AA1	1.0	
Tumor Progression	NOS3	1.0	
Ocular Hypertension	NOS3	1.0	
Deep thrombophlebitis	NOS3	1.0	
Non-arthropod borne lymphocytic choriomeningitis	AKT1	1.0	
Monocytic leukemia	CALM3	1.0	
Hypertriglyceridemia result	NOS3	1.0	
Metabolic Syndrome X	AKT1	1.0	
Metabolic Syndrome X	CAV1	1.0	
Metabolic Syndrome X	NOS3	1.0	
Fabry disease	NOS3	1.0	
Bone necrosis	NOS3	1.0	
Thromboangiitis Obliterans	NOS3	1.0	
Varicocele	AKT1	1.0	
Autosomal recessive polycystic kidney disease	AKT1	1.0	
Fibrous tissue neoplasm	AKT1	1.0	
Capillary hemangiomas	AKT1	1.0	
Hyperoxia	NOS3	1.0	
Deficiency of malonyl-CoA decarboxylase	AKT1	1.0	
Benign neoplasm of the central nervous system	AKT1	1.0	
Adolescent idiopathic scoliosis	CALM3	1.0	
Oropharyngeal disorders	AKT1	1.0	
Pituitary corticotropic cell adenoma	HSP90AA1	1.0	
Non-small cell lung carcinoma	AKT1	1.0	
Non-small cell lung carcinoma	CALM3	1.0	
Non-small cell lung carcinoma	CAV1	1.0	
Non-small cell lung carcinoma	HSP90AA1	1.0	
Non-small cell lung carcinoma	NOS3	1.0	
Stroke	AKT1	1.0	
Stroke	CALM3	1.0	
Stroke	NOS3	1.0	
Stroke	NOSTRIN	1.0	
Glioma	AKT1	1.0	
Glioma	CALM3	1.0	
Glioma	CAV1	1.0	
Glioma	HSP90AA1	1.0	
Glioma	NOS3	1.0	
Ischemia	AKT1	1.0	
Ischemia	HSP90AA1	1.0	
Ischemia	NOS3	1.0	
Multiple Myeloma	AKT1	1.0	
Multiple Myeloma	CALM3	1.0	
Multiple Myeloma	CAV1	1.0	
Multiple Myeloma	HSP90AA1	1.0	
Heterotopia	AKT1	1.0	
Clonus	CAV1	1.0	
Heart valve disease	NOS3	1.0	
Neoplasm of the respiratory system	AKT1	1.0	
CARCINOMA OF VULVA	NOS3	1.0	
Decreased muscle mass	AKT1	1.0	
Weight Loss Adverse Event	NOS3	1.0	
Neoplasm of fatty tissue	AKT1	1.0	
Li-Fraumeni syndrome	CAV1	1.0	
Fibrosarcoma	CALM3	1.0	
Fibrosarcoma	CAV1	1.0	
Thyroid carcinoma	AKT1	1.0	
Thyroid carcinoma	CAV1	1.0	
Thyroid carcinoma	HSP90AA1	1.0	
Cutaneous T-cell lymphoma	AKT1	1.0	
Cutaneous T-cell lymphoma	HSP90AA1	1.0	
Leukemogenesis	AKT1	1.0	
Leukemogenesis	CALM3	1.0	
Leukemogenesis	CAV1	1.0	
Fibromyalgia	NOS3	1.0	
Renovascular hypertension	NOS3	1.0	
Malignant hyperthermia susceptibility	CALM3	1.0	
Lipomatous tumor	AKT1	1.0	
Pulmonary infiltrates	CAV1	1.0	
Insulin resistance syndrome	NOS3	1.0	
Hyperkeratosis	AKT1	1.0	
Hyperkeratosis	CAV1	1.0	
Brain neoplasm	AKT1	1.0	
Brain neoplasm	CAV1	1.0	
Brain neoplasm	NOS3	1.0	
Dental Caries	AKT1	1.0	
Dental Caries	CAV1	1.0	
Atherosclerosis	AKT1	1.0	
Atherosclerosis	CAV1	1.0	
Atherosclerosis	HSP90AA1	1.0	
Atherosclerosis	NOS3	1.0	
Dyskinesia, Drug-Induced	AKT1	1.0	
Exostoses	AKT1	1.0	
Rous Sarcoma	CAV1	1.0	
Hepatocellular adenoma	AKT1	1.0	
Splenic Marginal Zone B-Cell Lymphoma	AKT1	1.0	
Atypical teratoid/rhabdoid tumor	AKT1	1.0	
Lower limb muscle weakness	CAV1	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	AKT1	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	CAV1	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	NOS3	1.0	
Primary biliary cirrhosis	HSP90AA1	1.0	
Primary biliary cirrhosis	NOS3	1.0	
Abnormality of the stomach	AKT1	1.0	
Abnormality of the stomach	CAV1	1.0	
Neuritis	CAV1	1.0	
Arthritis, Reactive	CALM3	1.0	
Malignant neoplasm of tongue	CAV1	1.0	
stage, non-small cell lung cancer	AKT1	1.0	
Severe congenital neutropenia	AKT1	1.0	
Abnormal autonomic nervous system physiology	CAV1	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	HSP90AA1	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	NOS3	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	AKT1	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	CALM3	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	CAV1	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	HSP90AA1	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	NOS3	1.0	
Malignant mesothelioma	AKT1	1.0	
Malignant mesothelioma	NOS3	1.0	
Phyllodes tumor, benign	CAV1	1.0	
Hypocalcemia	CAV1	1.0	
Uterine Cancer	AKT1	1.0	
Chorioretinal coloboma	AKT1	1.0	
Accelerated skeletal maturation	CAV1	1.0	
Pulmonary function (finding)	NOS3	1.0	
Morphological abnormality of the inner ear	AKT1	1.0	
Ewing's sarcoma	AKT1	1.0	
Ewing's sarcoma	CAV1	1.0	
Esophageal Neoplasms	AKT1	1.0	
Esophageal Neoplasms	HSP90AA1	1.0	
Esophageal Neoplasms	NOS3	1.0	
Cataract, autosomal recessive congenital 5	AKT1	1.0	
Cataract, autosomal recessive congenital 5	CALM3	1.0	
Cataract, autosomal recessive congenital 5	CAV1	1.0	
Hyperostosis	AKT1	1.0	
Cardiac defects	NOS3	1.0	
Neoplasm of the skeletal system	AKT1	1.0	
Deviation of toes	AKT1	1.0	
Cerebral ischemia	CALM3	1.0	
Cerebral ischemia	NOS3	1.0	
Left ventricular hypertrophy	AKT1	1.0	
Left ventricular hypertrophy	NOS3	1.0	
Stomach cancer	AKT1	1.0	
Stomach cancer	CALM3	1.0	
Stomach cancer	CAV1	1.0	
Stomach cancer	HSP90AA1	1.0	
Stomach cancer	NOS3	1.0	
Primary hyperparathyroidism	NOS3	1.0	
Lymphoproliferative syndrome, X-linked, 1, 308240 (3)	AKT1	1.0	
Drug Resistant Epilepsy	AKT1	1.0	
Intestinal polyposis	AKT1	1.0	
Abnormality of cardiovascular system physiology	AKT1	1.0	
Abnormality of cardiovascular system physiology	CALM3	1.0	
Abnormality of cardiovascular system physiology	CAV1	1.0	
Neoplasm Recurrence, Local	AKT1	1.0	
Neoplasm Recurrence, Local	CAV1	1.0	
Cardiomyopathy	AKT1	1.0	
Cardiomyopathy	CAV1	1.0	
Cardiomyopathy	NOS3	1.0	
Fibroma	AKT1	1.0	
pathologic fistula	AKT1	1.0	
Zoonotic form of cutaneous leishmaniasis	CALM3	1.0	
Low Tension Glaucoma	NOS3	1.0	
Tongue Carcinoma	CAV1	1.0	
Brain Tumor, Primary	HSP90AA1	1.0	
Abnormal cortical bone morphology	AKT1	1.0	
Diabetes insipidus	AKT1	1.0	
Erythema nodosum	NOS3	1.0	
Hepatosplenomegaly	CAV1	1.0	
Carcinoma, Neuroendocrine	CAV1	1.0	
Multiple cafe-au-lait spots	AKT1	1.0	
Pneumonitis	NOS3	1.0	
Dyspepsia	NOS3	1.0	
Skin tags	AKT1	1.0	
Endometriosis of uterus	NOS3	1.0	
Brugada Syndrome	CALM3	1.0	
Abnormality of intracranial pressure	AKT1	1.0	
Gastric Adenocarcinoma	CALM3	1.0	
Gastric Adenocarcinoma	CAV1	1.0	
Retinal degeneration	AKT1	1.0	
Retinal degeneration	NOS3	1.0	
Biliary tract neoplasm	NOS3	1.0	
Medullary carcinoma	HSP90AA1	1.0	
Human papilloma virus infection	CAV1	1.0	
Abnormality of the plantar skin of foot	AKT1	1.0	
Ovarian epithelial cancer	AKT1	1.0	
Ovarian epithelial cancer	CALM3	1.0	
Ovarian epithelial cancer	CAV1	1.0	
Ovarian epithelial cancer	HSP90AA1	1.0	
Ovarian epithelial cancer	NOS3	1.0	
Lymphocytic Choriomeningitis	AKT1	1.0	
Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease	AKT1	1.0	
Abnormal pulmonary vein morphology	AKT1	1.0	
Oropharyngeal squamous cell carcinoma	AKT1	1.0	
Lymphangiomyomatosis	CALM3	1.0	
Hyperlipidemia, combined, 1	CAV1	1.0	
Hyperlipidemia, combined, 1	NOS3	1.0	
Increased intracranial pressure	AKT1	1.0	
Round face	AKT1	1.0	
Adenocarcinoma, Endometrioid	AKT1	1.0	
Abnormality of cholesterol metabolism	CAV1	1.0	
Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	AKT1	1.0	
Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	CALM3	1.0	
Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	CAV1	1.0	
Ischaemic cerebral infarction	CALM3	1.0	
Ischaemic cerebral infarction	NOS3	1.0	
Abnormality of the hip bone	AKT1	1.0	
Abnormality of the hip bone	CAV1	1.0	
Open mouth	AKT1	1.0	
Cortical dysplasia, complex, with other brain malformations 3	AKT1	1.0	
Oropharyngeal Carcinoma	AKT1	1.0	
Telangiectasia of the skin	CAV1	1.0	
Pancreatic Neoplasms	AKT1	1.0	
Pancreatic Neoplasms	CAV1	1.0	
Pancreatic Neoplasms	HSP90AA1	1.0	
Cooley's anemia	NOS3	1.0	
Bronchiolitis Obliterans	NOS3	1.0	
Xerostomia	CAV1	1.0	
Menopause present (finding)	NOS3	1.0	
Congenital myasthenic syndrome	CAV1	1.0	
Familial hypertrophic cardiomyopathy 11	CALM3	1.0	
Hormone receptor positive tumor	HSP90AA1	1.0	
Kidney Diseases	AKT1	1.0	
Kidney Diseases	CAV1	1.0	
Kidney Diseases	NOS3	1.0	
