node1	node2	edge_score	
Hematological neoplasm	CALM3	1.0	
Hematological neoplasm	HSP90AA1	1.0	
Hematological neoplasm	NOS2	1.0	
Diabetic Nephropathies	CAV1	1.0	
Diabetic Nephropathies	NOS1	1.0	
Diabetic Nephropathies	NOS2	1.0	
Diabetic Nephropathies	NOS3	1.0	
Kidney Failure, Chronic	CAV1	1.0	
Kidney Failure, Chronic	NOS1	1.0	
Kidney Failure, Chronic	NOS2	1.0	
Kidney Failure, Chronic	NOS3	1.0	
Melanoma	AKT1	1.0	
Melanoma	CALM3	1.0	
Melanoma	CAV1	1.0	
Melanoma	HSP90AA1	1.0	
Melanoma	NOS1	1.0	
Melanoma	NOS2	1.0	
Melanoma	NOS3	1.0	
Noninfiltrating Intraductal Carcinoma	AKT1	1.0	
Noninfiltrating Intraductal Carcinoma	CAV1	1.0	
Noninfiltrating Intraductal Carcinoma	NOS3	1.0	
Parathyroid adenoma	CALM3	1.0	
Parathyroid adenoma	CAV1	1.0	
Neuralgia	NOS1	1.0	
Neuralgia	NOS3	1.0	
Paraplegia	AKT1	1.0	
Paraplegia	NOS2	1.0	
Inflammatory Breast Carcinoma	AKT1	1.0	
Inflammatory Breast Carcinoma	CAV1	1.0	
Cerebral palsy, spastic quadriplegic, 3	NOS2	1.0	
Cerebral palsy, spastic quadriplegic, 3	NOS3	1.0	
Kartagener syndrome	NOS1	1.0	
Kartagener syndrome	NOS2	1.0	
Alcohol abuse	NOS2	1.0	
Alcohol abuse	NOS3	1.0	
Ischaemic cerebral infarction	CALM3	1.0	
Ischaemic cerebral infarction	NOS2	1.0	
Ischaemic cerebral infarction	NOS3	1.0	
Alzheimer Disease	AKT1	1.0	
Alzheimer Disease	CAV1	1.0	
Alzheimer Disease	HSP90AA1	1.0	
Alzheimer Disease	NOS1	1.0	
Alzheimer Disease	NOS2	1.0	
Alzheimer Disease	NOS3	1.0	
Marijuana Abuse	AKT1	1.0	
Marijuana Abuse	NOS1	1.0	
Endotoxemia	NOS2	1.0	
Endotoxemia	NOS3	1.0	
Small cell lung cancer	AKT1	1.0	
Small cell lung cancer	CALM3	1.0	
Small cell lung cancer	CAV1	1.0	
Small cell lung cancer	HSP90AA1	1.0	
Metabolic Syndrome X	AKT1	1.0	
Metabolic Syndrome X	CAV1	1.0	
Metabolic Syndrome X	NOS2	1.0	
Metabolic Syndrome X	NOS3	1.0	
Generalized hirsutism	AKT1	1.0	
Generalized hirsutism	CAV1	1.0	
Interstitial fibrosis	CAV1	1.0	
Interstitial fibrosis	NOS1	1.0	
T-cell lymphoma	AKT1	1.0	
T-cell lymphoma	NOS1	1.0	
T-cell lymphoma	NOS2	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	AKT1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	CAV1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	HSP90AA1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	NOS2	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	NOS3	1.0	
Glucose intolerance	AKT1	1.0	
Glucose intolerance	CAV1	1.0	
Glucose intolerance	NOS3	1.0	
Abnormality of the pituitary gland	AKT1	1.0	
Abnormality of the pituitary gland	CALM3	1.0	
Abnormality of the pituitary gland	CAV1	1.0	
Abnormality of the pituitary gland	HSP90AA1	1.0	
Ischemia	AKT1	1.0	
Ischemia	HSP90AA1	1.0	
Ischemia	NOS1	1.0	
Ischemia	NOS3	1.0	
Advanced cancer	AKT1	1.0	
Advanced cancer	HSP90AA1	1.0	
Acute myeloid leukemia	AKT1	1.0	
Acute myeloid leukemia	CALM3	1.0	
Acute myeloid leukemia	CAV1	1.0	
Acute myeloid leukemia	HSP90AA1	1.0	
Acute myeloid leukemia	NOS1	1.0	
Acute myeloid leukemia	NOS2	1.0	
B-cell lymphoma	AKT1	1.0	
B-cell lymphoma	HSP90AA1	1.0	
B-cell lymphoma	NOS1	1.0	
B-cell lymphoma	NOS2	1.0	
Intraocular pressure disorder	CAV1	1.0	
Intraocular pressure disorder	NOS2	1.0	
Leiomyoma	AKT1	1.0	
Leiomyoma	CALM3	1.0	
Leiomyoma	CAV1	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	AKT1	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	CAV1	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	NOS2	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	NOS3	1.0	
Methamphetamine abuse	AKT1	1.0	
Methamphetamine abuse	CALM3	1.0	
Astrocytoma	AKT1	1.0	
Astrocytoma	CALM3	1.0	
Astrocytoma	CAV1	1.0	
Astrocytoma	NOS3	1.0	
Mood Disorders	AKT1	1.0	
Mood Disorders	NOS1	1.0	
Mood Disorders	NOS3	1.0	
Posttraumatic stress disorder	CALM3	1.0	
Posttraumatic stress disorder	HSP90AA1	1.0	
Colorectal Neoplasms	AKT1	1.0	
Colorectal Neoplasms	CAV1	1.0	
Colorectal Neoplasms	HSP90AA1	1.0	
Colorectal Neoplasms	NOS2	1.0	
Colorectal Neoplasms	NOS3	1.0	
 Frontotemporal lobar degeneration, TARDBP-related, 612069 (3)	NOS1	1.0	
 Frontotemporal lobar degeneration, TARDBP-related, 612069 (3)	NOS3	1.0	
Clear-cell metastatic renal cell carcinoma	AKT1	1.0	
Clear-cell metastatic renal cell carcinoma	CAV1	1.0	
Esophageal Neoplasms	AKT1	1.0	
Esophageal Neoplasms	HSP90AA1	1.0	
Esophageal Neoplasms	NOS2	1.0	
Esophageal Neoplasms	NOS3	1.0	
Uterine leiomyoma	AKT1	1.0	
Uterine leiomyoma	CALM3	1.0	
Uterine leiomyoma	CAV1	1.0	
Fragile X syndrome	AKT1	1.0	
Fragile X syndrome	NOS1	1.0	
Migraine Disorders	NOS1	1.0	
Migraine Disorders	NOS2	1.0	
Migraine Disorders	NOS3	1.0	
Metastatic melanoma	AKT1	1.0	
Metastatic melanoma	CALM3	1.0	
Metastatic melanoma	CAV1	1.0	
Glaucoma, Open-Angle	CAV1	1.0	
Glaucoma, Open-Angle	NOS3	1.0	
Deep venous thrombosis	AKT1	1.0	
Deep venous thrombosis	NOS3	1.0	
Neurodegenerative Diseases	AKT1	1.0	
Neurodegenerative Diseases	CALM3	1.0	
Neurodegenerative Diseases	HSP90AA1	1.0	
Neurodegenerative Diseases	NOS3	1.0	
Congenital cataract	CALM3	1.0	
Congenital cataract	CAV1	1.0	
Intracranial Aneurysm	NOS2	1.0	
Intracranial Aneurysm	NOS3	1.0	
Ovarian cyst	AKT1	1.0	
Ovarian cyst	CAV1	1.0	
Gastric ulcer	NOS2	1.0	
Gastric ulcer	NOS3	1.0	
Squamous cell carcinoma	AKT1	1.0	
Squamous cell carcinoma	CALM3	1.0	
Squamous cell carcinoma	CAV1	1.0	
Squamous cell carcinoma	HSP90AA1	1.0	
Squamous cell carcinoma	NOS1	1.0	
Squamous cell carcinoma	NOS2	1.0	
Hypertriglyceridemia	CAV1	1.0	
Hypertriglyceridemia	NOS3	1.0	
Vascular inflammations	AKT1	1.0	
Vascular inflammations	NOS3	1.0	
Endometriosis	AKT1	1.0	
Endometriosis	NOS1	1.0	
Endometriosis	NOS2	1.0	
Endometriosis	NOS3	1.0	
Squamous cell carcinoma of tongue	AKT1	1.0	
Squamous cell carcinoma of tongue	CAV1	1.0	
Skeletal muscle hypertrophy	AKT1	1.0	
Skeletal muscle hypertrophy	CAV1	1.0	
Hyperinsulinemia	AKT1	1.0	
Hyperinsulinemia	CAV1	1.0	
Hyperinsulinemia	NOS3	1.0	
Depressive Symptoms	NOS1	1.0	
Depressive Symptoms	NOS3	1.0	
Telangiectases in sun-exposed and nonexposed skin	AKT1	1.0	
Telangiectases in sun-exposed and nonexposed skin	CAV1	1.0	
Tauopathies	AKT1	1.0	
Tauopathies	HSP90AA1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	AKT1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	CALM3	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	CAV1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	HSP90AA1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	NOS1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	NOS2	1.0	
Kidney Diseases	AKT1	1.0	
Kidney Diseases	CAV1	1.0	
Kidney Diseases	NOS2	1.0	
Kidney Diseases	NOS3	1.0	
Prostate carcinoma	AKT1	1.0	
Prostate carcinoma	CALM3	1.0	
Prostate carcinoma	CAV1	1.0	
Prostate carcinoma	HSP90AA1	1.0	
Prostate carcinoma	NOS1	1.0	
Prostate carcinoma	NOS2	1.0	
Prostate carcinoma	NOS3	1.0	
Schizophrenia	AKT1	1.0	
Schizophrenia	CALM3	1.0	
Schizophrenia	HSP90AA1	1.0	
Schizophrenia	NOS1	1.0	
Schizophrenia	NOS2	1.0	
Schizophrenia	NOS3	1.0	
Giant cell arteritis	NOS2	1.0	
Giant cell arteritis	NOS3	1.0	
Cognitive Dysfunction	AKT1	1.0	
Cognitive Dysfunction	NOS1	1.0	
Cognitive Dysfunction	NOS2	1.0	
Cognitive Dysfunction	NOS3	1.0	
Intrauterine growth retardation	NOS1	1.0	
Intrauterine growth retardation	NOS2	1.0	
Intrauterine growth retardation	NOS3	1.0	
Rhabdomyosarcoma alveolar	AKT1	1.0	
Rhabdomyosarcoma alveolar	CAV1	1.0	
Rhabdomyosarcoma alveolar	HSP90AA1	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	AKT1	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	CALM3	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	CAV1	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	HSP90AA1	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	NOS2	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	NOS3	1.0	
Transitional cell carcinoma of the bladder	AKT1	1.0	
Transitional cell carcinoma of the bladder	CAV1	1.0	
Lewy Body Disease	NOS2	1.0	
Lewy Body Disease	NOS3	1.0	
Intraepithelial Neoplasia	AKT1	1.0	
Intraepithelial Neoplasia	NOS2	1.0	
Diabetes mellitus type 2	AKT1	1.0	
Diabetes mellitus type 2	CALM3	1.0	
Diabetes mellitus type 2	CAV1	1.0	
Diabetes mellitus type 2	NOS1	1.0	
Diabetes mellitus type 2	NOS2	1.0	
Diabetes mellitus type 2	NOS3	1.0	
Mesothelioma, malignant	AKT1	1.0	
Mesothelioma, malignant	CALM3	1.0	
Mesothelioma, malignant	NOS3	1.0	
Biliary cirrhosis	CAV1	1.0	
Biliary cirrhosis	NOS2	1.0	
Pulmonary Embolism	AKT1	1.0	
Pulmonary Embolism	NOS3	1.0	
Metastatic malignant neoplasm to brain	AKT1	1.0	
Metastatic malignant neoplasm to brain	CAV1	1.0	
Hypertrophic cardiomyopathy	CAV1	1.0	
Hypertrophic cardiomyopathy	NOS1	1.0	
Hypertrophic cardiomyopathy	NOS3	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	AKT1	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	CALM3	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	HSP90AA1	1.0	
Heart Diseases	CALM3	1.0	
Heart Diseases	NOS2	1.0	
Heart Diseases	NOS3	1.0	
Thyroiditis	AKT1	1.0	
Thyroiditis	NOS3	1.0	
Septicemia	CAV1	1.0	
Septicemia	NOS2	1.0	
Septicemia	NOS3	1.0	
beta Thalassemia	NOS1	1.0	
beta Thalassemia	NOS2	1.0	
Acute hepatic failure	NOS2	1.0	
Acute hepatic failure	NOS3	1.0	
Lymphoma, Follicular	AKT1	1.0	
Lymphoma, Follicular	NOS1	1.0	
Lymphoma, Follicular	NOS2	1.0	
Leiomyosarcoma	AKT1	1.0	
Leiomyosarcoma	HSP90AA1	1.0	
Glioma	AKT1	1.0	
Glioma	CALM3	1.0	
Glioma	CAV1	1.0	
Glioma	HSP90AA1	1.0	
Glioma	NOS1	1.0	
Glioma	NOS3	1.0	
Anaplastic astrocytoma	AKT1	1.0	
Anaplastic astrocytoma	CAV1	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	HSP90AA1	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	NOS2	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	NOS3	1.0	
Familial adenomatous polyposis 1	AKT1	1.0	
Familial adenomatous polyposis 1	CAV1	1.0	
Familial adenomatous polyposis 1	NOS2	1.0	
Cholangiocarcinoma	AKT1	1.0	
Cholangiocarcinoma	CALM3	1.0	
Cholangiocarcinoma	NOS2	1.0	
Hyperthyroidism	AKT1	1.0	
Hyperthyroidism	NOS3	1.0	
Genitourinary neoplasm	AKT1	1.0	
Genitourinary neoplasm	HSP90AA1	1.0	
Mammary Tumorigenesis	AKT1	1.0	
Mammary Tumorigenesis	CAV1	1.0	
Venous thrombosis	AKT1	1.0	
Venous thrombosis	NOS3	1.0	
Prostatic Intraepithelial Neoplasias	AKT1	1.0	
Prostatic Intraepithelial Neoplasias	HSP90AA1	1.0	
Hyperplasia	AKT1	1.0	
Hyperplasia	CAV1	1.0	
Lymphoma, Large B-Cell, Diffuse	AKT1	1.0	
Lymphoma, Large B-Cell, Diffuse	CALM3	1.0	
Lymphoma, Large B-Cell, Diffuse	HSP90AA1	1.0	
Lymphoma, Large B-Cell, Diffuse	NOS1	1.0	
Lymphoma, Large B-Cell, Diffuse	NOS2	1.0	
Unipolar Depression	HSP90AA1	1.0	
Unipolar Depression	NOS1	1.0	
Unipolar Depression	NOS3	1.0	
Neoplasm of the colon	AKT1	1.0	
Neoplasm of the colon	CAV1	1.0	
Neoplasm of the colon	HSP90AA1	1.0	
Neoplasm of the colon	NOS2	1.0	
Coronary Artery Disease	AKT1	1.0	
Coronary Artery Disease	CAV1	1.0	
Coronary Artery Disease	NOS1	1.0	
Coronary Artery Disease	NOS2	1.0	
Coronary Artery Disease	NOS3	1.0	
Abnormality of adipose tissue	AKT1	1.0	
Abnormality of adipose tissue	CAV1	1.0	
Malaria, Falciparum	NOS1	1.0	
Malaria, Falciparum	NOS2	1.0	
Sporadic Breast Carcinoma	CAV1	1.0	
Sporadic Breast Carcinoma	NOS3	1.0	
Sarcoma, Ewing	AKT1	1.0	
Sarcoma, Ewing	CAV1	1.0	
Sarcoma, Ewing	HSP90AA1	1.0	
Sarcoma, Ewing	NOS2	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	AKT1	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	CALM3	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	CAV1	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	HSP90AA1	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	NOS2	1.0	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	NOS3	1.0	
Frontotemporal dementia	NOS2	1.0	
Frontotemporal dementia	NOS3	1.0	
Diabetes Mellitus, Type 1	AKT1	1.0	
Diabetes Mellitus, Type 1	CAV1	1.0	
Diabetes Mellitus, Type 1	HSP90AA1	1.0	
Diabetes Mellitus, Type 1	NOS1	1.0	
Diabetes Mellitus, Type 1	NOS2	1.0	
Diabetes Mellitus, Type 1	NOS3	1.0	
Tachycardia	CALM3	1.0	
Tachycardia	NOS3	1.0	
Lip and Oral Cavity Carcinoma	AKT1	1.0	
Lip and Oral Cavity Carcinoma	CAV1	1.0	
Lip and Oral Cavity Carcinoma	HSP90AA1	1.0	
Ulcerative colitis	HSP90AA1	1.0	
Ulcerative colitis	NOS1	1.0	
Ulcerative colitis	NOS2	1.0	
Ulcerative colitis	NOS3	1.0	
Cancer of mouth	AKT1	1.0	
Cancer of mouth	CAV1	1.0	
Cancer of mouth	HSP90AA1	1.0	
Barrett Esophagus	CAV1	1.0	
Barrett Esophagus	NOS2	1.0	
Benign Prostatic Hyperplasia	CAV1	1.0	
Benign Prostatic Hyperplasia	NOS2	1.0	
Benign Prostatic Hyperplasia	NOS3	1.0	
Amenorrhea	CAV1	1.0	
Amenorrhea	NOS3	1.0	
Sudden cardiac death	AKT1	1.0	
Sudden cardiac death	CALM3	1.0	
Stomach cancer	AKT1	1.0	
Stomach cancer	CALM3	1.0	
Stomach cancer	CAV1	1.0	
Stomach cancer	HSP90AA1	1.0	
Stomach cancer	NOS2	1.0	
Stomach cancer	NOS3	1.0	
Malignant tumor of prostate	AKT1	1.0	
Malignant tumor of prostate	CALM3	1.0	
Malignant tumor of prostate	CAV1	1.0	
Malignant tumor of prostate	HSP90AA1	1.0	
Malignant tumor of prostate	NOS1	1.0	
Malignant tumor of prostate	NOS2	1.0	
Malignant tumor of prostate	NOS3	1.0	
Ureteral obstruction	AKT1	1.0	
Ureteral obstruction	NOS2	1.0	
Cancer of Head and Neck	AKT1	1.0	
Cancer of Head and Neck	HSP90AA1	1.0	
Cancer of Head and Neck	NOS2	1.0	
Measles	AKT1	1.0	
Measles	CALM3	1.0	
Familial cancer of breast	AKT1	1.0	
Familial cancer of breast	CAV1	1.0	
Asbestosis	NOS2	1.0	
Berardinelli-Seip congenital lipodystrophy	CAV1	1.0	
Isovaleryl-CoA dehydrogenase deficiency	AKT1	1.0	
High altitude pulmonary edema	NOS3	1.0	
Pseudomonas aeruginosa infection	NOS3	1.0	
Tendinopathy	NOS2	1.0	
androgen independent prostate cancer	AKT1	1.0	
androgen independent prostate cancer	HSP90AA1	1.0	
Glioblastoma multiforme	AKT1	1.0	
Glioblastoma multiforme	CALM3	1.0	
Glioblastoma multiforme	HSP90AA1	1.0	
Hemangioma	AKT1	1.0	
Hemangioma	NOS3	1.0	
Hirsutism	AKT1	1.0	
Hirsutism	CAV1	1.0	
Autism 15	AKT1	1.0	
Autism 15	NOS1	1.0	
Autism 15	NOS2	1.0	
Autism 15	NOSTRIN	1.0	
Mental disorders	AKT1	1.0	
Mental disorders	NOS1	1.0	
Mental disorders	NOS2	1.0	
Papillary adenocarcinoma	AKT1	1.0	
Primary angle-closure glaucoma	NOS3	1.0	
hemangiopericytoma	CALM3	1.0	
Hereditary hemorrhagic telangiectasia type 2	CAV1	1.0	
Aneurysm, Ruptured	NOS3	1.0	
Brain Hemorrhage, Traumatic	NOS3	1.0	
Inappropriate ADH Syndrome	AKT1	1.0	
VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)	CALM3	1.0	
Broad foot	CAV1	1.0	
Estrogen resistance	AKT1	1.0	
Tumor Angiogenesis	AKT1	1.0	
Tumor Angiogenesis	HSP90AA1	1.0	
Tumor Angiogenesis	NOS3	1.0	
Psoriasis	AKT1	1.0	
Psoriasis	HSP90AA1	1.0	
Psoriasis	NOS2	1.0	
Psoriasis	NOS3	1.0	
Asthma	CALM3	1.0	
Asthma	HSP90AA1	1.0	
Asthma	NOS1	1.0	
Asthma	NOS2	1.0	
Asthma	NOS3	1.0	
Disseminated Malignant Neoplasm	CAV1	1.0	
Disseminated Malignant Neoplasm	HSP90AA1	1.0	
Albuminuria	NOS2	1.0	
Albuminuria	NOS3	1.0	
Lipoatrophy	CAV1	1.0	
Lipoatrophy	NOS3	1.0	
Ovarian epithelial cancer	AKT1	1.0	
Ovarian epithelial cancer	CALM3	1.0	
Ovarian epithelial cancer	CAV1	1.0	
Ovarian epithelial cancer	HSP90AA1	1.0	
Ovarian epithelial cancer	NOS2	1.0	
Ovarian epithelial cancer	NOS3	1.0	
46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	NOS2	1.0	
46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	NOS3	1.0	
Esophageal varix	NOS3	1.0	
HIV encephalitis	NOS2	1.0	
Decreased adipose tissue	CAV1	1.0	
Cardiovascular morbidity	NOS3	1.0	
Invasive Skin Melanoma	AKT1	1.0	
Malignant tumor of cervix	AKT1	1.0	
Malignant tumor of cervix	CALM3	1.0	
Malignant tumor of cervix	CAV1	1.0	
Malignant tumor of cervix	HSP90AA1	1.0	
Obesity	AKT1	1.0	
Obesity	CALM3	1.0	
Obesity	CAV1	1.0	
Obesity	NOS1	1.0	
Obesity	NOS2	1.0	
Obesity	NOS3	1.0	
Thyroid cancer, nonmedullary, 4	AKT1	1.0	
Thyroid cancer, nonmedullary, 4	CAV1	1.0	
Thyroid cancer, nonmedullary, 4	HSP90AA1	1.0	
Other disorders of the nervous system	AKT1	1.0	
Other disorders of the nervous system	NOS1	1.0	
Other disorders of the nervous system	NOS2	1.0	
Obstructive sleep apnea	NOS1	1.0	
Obstructive sleep apnea	NOS3	1.0	
Neoplasm Invasiveness	NOS2	1.0	
Neoplasm Invasiveness	NOS3	1.0	
Malignant neoplasm of gallbladder	CALM3	1.0	
Malignant neoplasm of gallbladder	NOS2	1.0	
Hematopoietic Neoplasms	AKT1	1.0	
Hematopoietic Neoplasms	CALM3	1.0	
Adrenal Gland Hyperfunction	HSP90AA1	1.0	
Bovine Anaplasmosis	NOS2	1.0	
Homocystinuria due to CBS deficiency	NOS3	1.0	
Multiple Endocrine Neoplasia Type 2b	AKT1	1.0	
Liposarcoma, Dedifferentiated	AKT1	1.0	
Palmar hyperkeratosis	AKT1	1.0	
Malignant neoplasm of vulva	NOS3	1.0	
Abnormal lung lobation	AKT1	1.0	
Prominent supraorbital ridges	CAV1	1.0	
Non-Neoplastic Disorder	CAV1	1.0	
Non-Neoplastic Disorder	HSP90AA1	1.0	
Non-Neoplastic Disorder	NOS3	1.0	
Abnormality of the ovary	AKT1	1.0	
Abnormality of the ovary	CAV1	1.0	
Primary open angle glaucoma juvenile onset 1	CAV1	1.0	
Primary open angle glaucoma juvenile onset 1	NOS3	1.0	
Dysgerminoma	AKT1	1.0	
Recurrent E. coli infections	NOS3	1.0	
Femur Head Necrosis	NOS3	1.0	
Hypothermia	NOS2	1.0	
Old myocardial infarction	CAV1	1.0	
Pituitary dependent hypercortisolism	HSP90AA1	1.0	
gastritis h pylori	NOS2	1.0	
Proteinuria Adverse Event	NOS3	1.0	
Abnormality of the pubic bone	CAV1	1.0	
Stomach Neoplasms	AKT1	1.0	
Stomach Neoplasms	CAV1	1.0	
Stomach Neoplasms	NOS2	1.0	
Stomach Neoplasms	NOS3	1.0	
Nevus	AKT1	1.0	
Nevus	NOS2	1.0	
Dissecting aneurysm of the thoracic aorta	NOS2	1.0	
Dissecting aneurysm of the thoracic aorta	NOS3	1.0	
Atrial Fibrillation	CAV1	1.0	
Atrial Fibrillation	NOS3	1.0	
Chronic Chagas' disease	HSP90AA1	1.0	
Chronic Chagas' disease	NOS2	1.0	
Lymphoma, Large-Cell, Follicular	NOS1	1.0	
Lymphoma, Large-Cell, Follicular	NOS2	1.0	
Down Syndrome	AKT1	1.0	
Down Syndrome	NOS2	1.0	
Down Syndrome	NOS3	1.0	
Dementia	AKT1	1.0	
Dementia	NOS2	1.0	
Dementia	NOS3	1.0	
Familial cold-induced inflammatory syndrome 1, 120100 (3)	NOS2	1.0	
Myxoma	AKT1	1.0	
Verrucae	AKT1	1.0	
Aortic valve calcification	AKT1	1.0	
pricking of skin	NOS3	1.0	
Thymic Carcinoma	HSP90AA1	1.0	
Hyperalgesia	NOS1	1.0	
Hyperalgesia	NOS2	1.0	
Thyroid cancer, follicular	AKT1	1.0	
Thyroid cancer, follicular	CAV1	1.0	
Acute myocardial ischemia	CALM3	1.0	
Acute myocardial ischemia	NOS2	1.0	
Acute myocardial ischemia	NOS3	1.0	
Secondary malignant neoplasm of pancreas	AKT1	1.0	
Secondary malignant neoplasm of pancreas	CALM3	1.0	
Secondary malignant neoplasm of pancreas	CAV1	1.0	
Secondary malignant neoplasm of pancreas	HSP90AA1	1.0	
Secondary malignant neoplasm of pancreas	NOS3	1.0	
Spinal cord compression	AKT1	1.0	
Neoplasm of the thymus	AKT1	1.0	
Eclampsia	NOS2	1.0	
Eclampsia	NOS3	1.0	
Kaposi's sarcoma	AKT1	1.0	
Kaposi's sarcoma	HSP90AA1	1.0	
Oligomenorrhea	CAV1	1.0	
Respiratory Hypersensitivity	NOS2	1.0	
Insulin-resistant diabetes mellitus AND acanthosis nigricans	NOS3	1.0	
Congenital long QT syndrome	CALM3	1.0	
Plantar hyperkeratosis	AKT1	1.0	
Abnormal urine output	CAV1	1.0	
Status epilepticus	NOS1	1.0	
Status epilepticus	NOS2	1.0	
Lymphadenitis	AKT1	1.0	
Uterine leiomyosarcoma	AKT1	1.0	
Adenocarcinoma in Situ	CAV1	1.0	
Anterior myocardial infarction	NOS3	1.0	
Motor symptoms	NOS2	1.0	
Prostatitis	NOS2	1.0	
Atrophy, Muscular, Spinobulbar	HSP90AA1	1.0	
Oestrogen deficiency	AKT1	1.0	
Enzyme inhibition disorder	NOS3	1.0	
Aortic Aneurysm, Abdominal	NOS2	1.0	
Aortic Aneurysm, Abdominal	NOS3	1.0	
Fibrosis	AKT1	1.0	
Fibrosis	CAV1	1.0	
Dilated cardiomyopathy 1A	CALM3	1.0	
Dilated cardiomyopathy 1A	NOS3	1.0	
Crohn Disease	HSP90AA1	1.0	
Crohn Disease	NOS1	1.0	
Crohn Disease	NOS2	1.0	
Crohn Disease	NOS3	1.0	
Epilepsy, Temporal Lobe	CALM3	1.0	
Epilepsy, Temporal Lobe	NOS1	1.0	
Tuberous sclerosis syndrome	AKT1	1.0	
Tuberous sclerosis syndrome	CALM3	1.0	
Gallbladder Carcinoma	CALM3	1.0	
Gallbladder Carcinoma	NOS2	1.0	
Pericardial effusion	AKT1	1.0	
Furrowed tongue	AKT1	1.0	
Pulmonary Cystic Fibrosis	NOS3	1.0	
Germinoma	AKT1	1.0	
Myofibrillar myopathy, BAG3-related	AKT1	1.0	
Bisphosphonate-associated osteonecrosis	HSP90AA1	1.0	
Generalized hyperpigmentation	AKT1	1.0	
Primary cutaneous marginal zone B-cell lymphoma	NOS1	1.0	
Primary cutaneous marginal zone B-cell lymphoma	NOS2	1.0	
Fetal Membranes, Premature Rupture	NOS2	1.0	
Fetal Membranes, Premature Rupture	NOS3	1.0	
Chorioamnionitis	NOS2	1.0	
Chorioamnionitis	NOS3	1.0	
Papilloma	AKT1	1.0	
Papilloma	CAV1	1.0	
Neuroblastoma	AKT1	1.0	
Neuroblastoma	CALM3	1.0	
Neuroblastoma	HSP90AA1	1.0	
Neuroblastoma	NOS1	1.0	
Neuroblastoma	NOS2	1.0	
Cocaine delirium	CALM3	1.0	
Cranial hyperostosis	AKT1	1.0	
Multiple Organ Failure	NOS3	1.0	
Chronic eosinophilic leukemia	NOS2	1.0	
Asymmetric growth	AKT1	1.0	
Abnormality of renal excretion	CAV1	1.0	
Malignant neoplasm of pancreas	AKT1	1.0	
Malignant neoplasm of pancreas	CALM3	1.0	
Malignant neoplasm of pancreas	CAV1	1.0	
Malignant neoplasm of pancreas	HSP90AA1	1.0	
Malignant neoplasm of pancreas	NOS1	1.0	
Acute leukemia	AKT1	1.0	
Acute leukemia	CALM3	1.0	
Acute leukemia	HSP90AA1	1.0	
Adenoid Cystic Carcinoma	NOS1	1.0	
Adenoid Cystic Carcinoma	NOS2	1.0	
Allergic asthma	CAV1	1.0	
Allergic asthma	NOS3	1.0	
Dyspareunia	CAV1	1.0	
HTLV-I Infections	AKT1	1.0	
Buphthalmos	AKT1	1.0	
Polymyalgia Rheumatica	NOS3	1.0	
Gastroparesis	NOS1	1.0	
Metastatic Carcinoma	AKT1	1.0	
