node1	node2	edge_score	
Fetal ultrasound soft marker	EFNB1	1.0	
Fetal ultrasound soft marker	HRAS	1.0	
Fetal ultrasound soft marker	SOS1	1.0	
Pituitary adenoma	EPHB2	1.0	
Pituitary adenoma	FYN	1.0	
Pituitary adenoma	GNAZ	1.0	
Pituitary adenoma	GRB2	1.0	
Pituitary adenoma	POMC	1.0	
Pituitary adenoma	SLC22A3	1.0	
Cocaine-Related Disorders	CAMK2A	1.0	
Cocaine-Related Disorders	CAMK2B	1.0	
Cocaine-Related Disorders	GRIN1	1.0	
Cocaine-Related Disorders	POMC	1.0	
Abnormality of the pituitary gland	ADRA2B	1.0	
Abnormality of the pituitary gland	ANXA1	1.0	
Abnormality of the pituitary gland	CALM3	1.0	
Abnormality of the pituitary gland	DRD4	1.0	
Abnormality of the pituitary gland	FYN	1.0	
Abnormality of the pituitary gland	PMCH	1.0	
Abnormality of the pituitary gland	POMC	1.0	
Abnormality of the pituitary gland	SLC22A1	1.0	
Abnormality of the pituitary gland	SRC	1.0	
Tumor Progression	ADRA2B	1.0	
Tumor Progression	ANXA1	1.0	
Tumor Progression	APP	1.0	
Tumor Progression	CALM3	1.0	
Tumor Progression	CXCL6	1.0	
Tumor Progression	EFNB1	1.0	
Tumor Progression	EPHB2	1.0	
Tumor Progression	GNAI2	1.0	
Tumor Progression	GRB2	1.0	
Tumor Progression	HRAS	1.0	
Tumor Progression	POMC	1.0	
Tumor Progression	SAA1	1.0	
Tumor Progression	SLC22A1	1.0	
Tumor Progression	SLC22A3	1.0	
Tumor Progression	SOS1	1.0	
Tumor Progression	SRC	1.0	
Tumor Progression	TIAM1	1.0	
Primary Effusion Lymphoma	ADRA2B	1.0	
Primary Effusion Lymphoma	POMC	1.0	
Primary Effusion Lymphoma	SLC22A2	1.0	
Primary Effusion Lymphoma	SOS1	1.0	
Hormone receptor positive tumor	EPHB2	1.0	
Hormone receptor positive tumor	LYN	1.0	
Hormone receptor positive tumor	SRC	1.0	
Neuroblastoma	ANXA1	1.0	
Neuroblastoma	APP	1.0	
Neuroblastoma	CALM3	1.0	
Neuroblastoma	DLG4	1.0	
Neuroblastoma	EFNB2	1.0	
Neuroblastoma	EFNB3	1.0	
Neuroblastoma	EPHB2	1.0	
Neuroblastoma	EPHB6	1.0	
Neuroblastoma	FYN	1.0	
Neuroblastoma	GRB2	1.0	
Neuroblastoma	HRAS	1.0	
Neuroblastoma	NEFL	1.0	
Neuroblastoma	PMCH	1.0	
Neuroblastoma	SAA1	1.0	
Neuroblastoma	SRC	1.0	
Malnutrition	DRD4	1.0	
Malnutrition	POMC	1.0	
Malnutrition	SAA1	1.0	
Malnutrition	SLC7A7	1.0	
Melanoma	ADRA2B	1.0	
Melanoma	ANXA1	1.0	
Melanoma	APP	1.0	
Melanoma	CALM3	1.0	
Melanoma	CAMK2B	1.0	
Melanoma	CXCL6	1.0	
Melanoma	EPHB2	1.0	
Melanoma	EPHB6	1.0	
Melanoma	GNAZ	1.0	
Melanoma	GNG2	1.0	
Melanoma	GRIN2A	1.0	
Melanoma	HRAS	1.0	
Melanoma	POMC	1.0	
Melanoma	SHC1	1.0	
Melanoma	SLC22A3	1.0	
Melanoma	SOS1	1.0	
Melanoma	SRC	1.0	
Melanoma	TIAM1	1.0	
Melanoma	YES1	1.0	
Abnormality of hair texture	EFNB1	1.0	
Abnormality of hair texture	HRAS	1.0	
Abnormality of hair texture	SLC7A7	1.0	
Abnormality of hair texture	SOS1	1.0	
Heroin Dependence	DRD4	1.0	
Heroin Dependence	GRIN2A	1.0	
Heroin Dependence	POMC	1.0	
Noonan syndrome 1	EPHB2	1.0	
Noonan syndrome 1	HRAS	1.0	
Noonan syndrome 1	SOS1	1.0	
Psychoses, Substance-Induced	ADRA2C	1.0	
Psychoses, Substance-Induced	CAMK2B	1.0	
Psychoses, Substance-Induced	DRD4	1.0	
Hypoxia-Ischemia, Brain	GRIN1	1.0	
Hypoxia-Ischemia, Brain	GRIN2A	1.0	
Hypoxia-Ischemia, Brain	GRIN2B	1.0	
Chronic myeloid leukemia	CALM3	1.0	
Chronic myeloid leukemia	EPHB2	1.0	
Chronic myeloid leukemia	GRB2	1.0	
Chronic myeloid leukemia	HRAS	1.0	
Chronic myeloid leukemia	LYN	1.0	
Chronic myeloid leukemia	PPBP	1.0	
Chronic myeloid leukemia	SLC22A1	1.0	
Chronic myeloid leukemia	SLC22A2	1.0	
Chronic myeloid leukemia	SOS1	1.0	
Chronic myeloid leukemia	SRC	1.0	
Sarcoma, Ewing	ADRA2B	1.0	
Sarcoma, Ewing	EPHB2	1.0	
Sarcoma, Ewing	EPHB4	1.0	
Sarcoma, Ewing	FYN	1.0	
Sarcoma, Ewing	HRAS	1.0	
Sarcoma, Ewing	NEFL	1.0	
Sarcoma, Ewing	POMC	1.0	
Sarcoma, Ewing	SLC22A2	1.0	
Sarcoma, Ewing	SOS1	1.0	
Sarcoma, Ewing	SRC	1.0	
Isovaleryl-CoA dehydrogenase deficiency	EPHB2	1.0	
Isovaleryl-CoA dehydrogenase deficiency	SLC22A3	1.0	
Malignant neoplasm of lung	ADRA2B	1.0	
Malignant neoplasm of lung	ANXA1	1.0	
Malignant neoplasm of lung	CALM3	1.0	
Malignant neoplasm of lung	CHRNA1	1.0	
Malignant neoplasm of lung	CXCL6	1.0	
Malignant neoplasm of lung	DRD4	1.0	
Malignant neoplasm of lung	EFNB3	1.0	
Malignant neoplasm of lung	EPHB1	1.0	
Malignant neoplasm of lung	EPHB2	1.0	
Malignant neoplasm of lung	EPHB4	1.0	
Malignant neoplasm of lung	EPHB6	1.0	
Malignant neoplasm of lung	GNAI2	1.0	
Malignant neoplasm of lung	HRAS	1.0	
Malignant neoplasm of lung	POMC	1.0	
Malignant neoplasm of lung	SHC1	1.0	
Malignant neoplasm of lung	SLC22A3	1.0	
Malignant neoplasm of lung	SOS1	1.0	
Malignant neoplasm of lung	SRC	1.0	
Malignant neoplasm of lung	TIAM1	1.0	
Chronic sciatica	ADRA2A	1.0	
Chronic sciatica	ADRA2C	1.0	
Mood Disorders	ADRA2A	1.0	
Mood Disorders	ADRA2C	1.0	
Mood Disorders	DLG4	1.0	
Mood Disorders	DRD4	1.0	
Mood Disorders	EPHB1	1.0	
Mood Disorders	GRIN2A	1.0	
Abnormality of cardiovascular system physiology	ACTN2	1.0	
Abnormality of cardiovascular system physiology	APP	1.0	
Abnormality of cardiovascular system physiology	CACNA1B	1.0	
Abnormality of cardiovascular system physiology	CALM3	1.0	
Abnormality of cardiovascular system physiology	GNAI2	1.0	
Abnormality of cardiovascular system physiology	HRAS	1.0	
Abnormality of cardiovascular system physiology	KCNJ1	1.0	
Abnormality of cardiovascular system physiology	SAA1	1.0	
Abnormality of cardiovascular system physiology	SOS1	1.0	
Hepatocellular carcinoma	ANXA1	1.0	
Hepatocellular carcinoma	APP	1.0	
Hepatocellular carcinoma	CALM3	1.0	
Hepatocellular carcinoma	CXCL6	1.0	
Hepatocellular carcinoma	EFNB1	1.0	
Hepatocellular carcinoma	EFNB2	1.0	
Hepatocellular carcinoma	EPHB1	1.0	
Hepatocellular carcinoma	EPHB2	1.0	
Hepatocellular carcinoma	EPHB4	1.0	
Hepatocellular carcinoma	EPHB6	1.0	
Hepatocellular carcinoma	GNAI2	1.0	
Hepatocellular carcinoma	GNAI3	1.0	
Hepatocellular carcinoma	GRB2	1.0	
Hepatocellular carcinoma	HRAS	1.0	
Hepatocellular carcinoma	SAA1	1.0	
Hepatocellular carcinoma	SHC1	1.0	
Hepatocellular carcinoma	SLC22A1	1.0	
Hepatocellular carcinoma	SLC22A3	1.0	
Hepatocellular carcinoma	SOS1	1.0	
Hepatocellular carcinoma	SRC	1.0	
Hepatocellular carcinoma	TIAM1	1.0	
Hepatocellular carcinoma	YES1	1.0	
Alzheimer Disease	ADRA2A	1.0	
Alzheimer Disease	ANXA1	1.0	
Alzheimer Disease	APP	1.0	
Alzheimer Disease	CAMK2A	1.0	
Alzheimer Disease	CAMK2G	1.0	
Alzheimer Disease	DLG4	1.0	
Alzheimer Disease	DRD4	1.0	
Alzheimer Disease	EPHB2	1.0	
Alzheimer Disease	FYN	1.0	
Alzheimer Disease	GRB2	1.0	
Alzheimer Disease	GRIN1	1.0	
Alzheimer Disease	GRIN2A	1.0	
Alzheimer Disease	GRIN2B	1.0	
Alzheimer Disease	NEFL	1.0	
Alzheimer Disease	SAA1	1.0	
Systemic arterial pressure	ADRA2A	1.0	
Systemic arterial pressure	ADRA2B	1.0	
Systemic arterial pressure	ADRA2C	1.0	
Systemic arterial pressure	ANXA1	1.0	
Systemic arterial pressure	DRD4	1.0	
Systemic arterial pressure	GNAI2	1.0	
Systemic arterial pressure	NEFL	1.0	
Behavior Disorders	ADRA2A	1.0	
Behavior Disorders	EPHB1	1.0	
Lyme Disease	ANXA1	1.0	
Lyme Disease	CALM3	1.0	
Lyme Disease	EPHB2	1.0	
Lyme Disease	SHC1	1.0	
Symptomatic human immunodeficiency virus infection	ADRA2B	1.0	
Symptomatic human immunodeficiency virus infection	ANXA1	1.0	
Symptomatic human immunodeficiency virus infection	APP	1.0	
Symptomatic human immunodeficiency virus infection	CALM3	1.0	
Symptomatic human immunodeficiency virus infection	CCL23	1.0	
Symptomatic human immunodeficiency virus infection	EFNB2	1.0	
Symptomatic human immunodeficiency virus infection	EPHB2	1.0	
Symptomatic human immunodeficiency virus infection	EPHB6	1.0	
Symptomatic human immunodeficiency virus infection	FYN	1.0	
Symptomatic human immunodeficiency virus infection	GRB2	1.0	
Symptomatic human immunodeficiency virus infection	LYN	1.0	
Symptomatic human immunodeficiency virus infection	POMC	1.0	
Symptomatic human immunodeficiency virus infection	SHC1	1.0	
Symptomatic human immunodeficiency virus infection	SRC	1.0	
Symptomatic human immunodeficiency virus infection	TIAM1	1.0	
Symptomatic human immunodeficiency virus infection	YES1	1.0	
Poor suck	CHRNA1	1.0	
Poor suck	HRAS	1.0	
Stomach cancer	ANXA1	1.0	
Stomach cancer	APP	1.0	
Stomach cancer	CALM3	1.0	
Stomach cancer	EFNB1	1.0	
Stomach cancer	EFNB2	1.0	
Stomach cancer	EPHB1	1.0	
Stomach cancer	EPHB2	1.0	
Stomach cancer	EPHB4	1.0	
Stomach cancer	GRB2	1.0	
Stomach cancer	GRIN2B	1.0	
Stomach cancer	HRAS	1.0	
Stomach cancer	SLC22A1	1.0	
Stomach cancer	SLC22A3	1.0	
Stomach cancer	SOS1	1.0	
Stomach cancer	SRC	1.0	
Stomach cancer	TIAM1	1.0	
Stomach cancer	YES1	1.0	
Parkinsonism	APP	1.0	
Parkinsonism	FYN	1.0	
Parkinsonism	LYN	1.0	
Parkinsonism	NEFL	1.0	
Parkinsonism	SRC	1.0	
Arrhythmias, Cardiac	ACTN2	1.0	
Arrhythmias, Cardiac	CACNA1B	1.0	
Arrhythmias, Cardiac	CALM3	1.0	
Arrhythmias, Cardiac	GNAI2	1.0	
Arrhythmias, Cardiac	HRAS	1.0	
Arrhythmias, Cardiac	SOS1	1.0	
Cystic hygroma	CHRNA1	1.0	
Cystic hygroma	SOS1	1.0	
Pituitary dependent hypercortisolism	GNAI2	1.0	
Pituitary dependent hypercortisolism	POMC	1.0	
Chondrocalcinosis	KCNJ1	1.0	
Chondrocalcinosis	POMC	1.0	
Hypothyroidism	ANXA1	1.0	
Hypothyroidism	APP	1.0	
Hypothyroidism	CALM3	1.0	
Hypothyroidism	NEFL	1.0	
Hypothyroidism	POMC	1.0	
Hypothyroidism	SAA1	1.0	
Extrahepatic cholestasis	SLC22A1	1.0	
Extrahepatic cholestasis	SLC22A2	1.0	
Pleural Mesothelioma	EFNB2	1.0	
Pleural Mesothelioma	EPHB2	1.0	
Pleural Mesothelioma	POMC	1.0	
Pleural Mesothelioma	SLC22A3	1.0	
Pleural Mesothelioma	SOS1	1.0	
Substance Withdrawal Syndrome	GNAI1	1.0	
Substance Withdrawal Syndrome	GRIN2A	1.0	
Substance Withdrawal Syndrome	POMC	1.0	
