node1	node2	edge_score	
Polycystic Ovary Syndrome	AKT1	1.0	
Polycystic Ovary Syndrome	CAV1	1.0	
Polycystic Ovary Syndrome	HSP90AA1	1.0	
Polycystic Ovary Syndrome	NOS3	1.0	
Prostate carcinoma	AKT1	1.0	
Prostate carcinoma	ASS1	1.0	
Prostate carcinoma	CALM3	1.0	
Prostate carcinoma	CAV1	1.0	
Prostate carcinoma	HSP90AA1	1.0	
Prostate carcinoma	NOS2	1.0	
Prostate carcinoma	NOS3	1.0	
Prostate carcinoma	SLC16A10	1.0	
Prostate carcinoma	SLC7A1	1.0	
Glioblastoma	AKT1	1.0	
Glioblastoma	ASL	1.0	
Glioblastoma	ASS1	1.0	
Glioblastoma	AZIN2	1.0	
Glioblastoma	CALM3	1.0	
Glioblastoma	CAV1	1.0	
Glioblastoma	HSP90AA1	1.0	
Alveolar cell carcinoma	AKT1	1.0	
Alveolar cell carcinoma	NOS2	1.0	
Vestibular Schwannoma	AKT1	1.0	
Vestibular Schwannoma	CAV1	1.0	
Malignant gastrointestinal tract tumors	AKT1	1.0	
Malignant gastrointestinal tract tumors	CALM3	1.0	
Malignant gastrointestinal tract tumors	HSP90AA1	1.0	
Type 1 diabetic neuropathy	NOS2	1.0	
Type 1 diabetic neuropathy	NOS3	1.0	
Storage in hepatocytes	CAV1	1.0	
Storage in hepatocytes	SLC22A5	1.0	
Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	CAV1	1.0	
Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	NOS3	1.0	
Lipid accumulation in hepatocytes	CAV1	1.0	
Lipid accumulation in hepatocytes	SLC22A5	1.0	
Stroke	AKT1	1.0	
Stroke	ASS1	1.0	
Stroke	CALM3	1.0	
Stroke	NOS2	1.0	
Stroke	NOS3	1.0	
Stroke	NOSTRIN	1.0	
Recurrent bacterial infection	AKT1	1.0	
Recurrent bacterial infection	ASS1	1.0	
Recurrent bacterial infection	NOS2	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	AKT1	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	AZIN2	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	CALM3	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	CAV1	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	HSP90AA1	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	NOS2	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	NOS3	1.0	
Ulcerative colitis	HSP90AA1	1.0	
Ulcerative colitis	NOS2	1.0	
Ulcerative colitis	NOS3	1.0	
Ulcerative colitis	SLC22A4	1.0	
Ulcerative colitis	SLC22A5	1.0	
Abnormality of the abdominal organs	AKT1	1.0	
Abnormality of the abdominal organs	ASL	1.0	
Abnormality of the abdominal organs	ASS1	1.0	
Abnormality of the abdominal organs	CAV1	1.0	
Abnormality of the abdominal organs	SLC22A5	1.0	
Parathyroid adenoma	CALM3	1.0	
Parathyroid adenoma	CAV1	1.0	
Paraplegia	AKT1	1.0	
Paraplegia	NOS2	1.0	
Inflammatory Breast Carcinoma	AKT1	1.0	
Inflammatory Breast Carcinoma	CAV1	1.0	
Cerebral palsy, spastic quadriplegic, 3	NOS2	1.0	
Cerebral palsy, spastic quadriplegic, 3	NOS3	1.0	
Kartagener syndrome	NOS2	1.0	
Kartagener syndrome	SLC22A5	1.0	
Malaria, Cerebral	NOS2	1.0	
Malaria, Cerebral	NOS3	1.0	
Alcohol abuse	NOS2	1.0	
Alcohol abuse	NOS3	1.0	
Acute myeloid leukemia	AKT1	1.0	
Acute myeloid leukemia	ASS1	1.0	
Acute myeloid leukemia	CALM3	1.0	
Acute myeloid leukemia	CAV1	1.0	
Acute myeloid leukemia	HSP90AA1	1.0	
Acute myeloid leukemia	NOS2	1.0	
Acute myeloid leukemia	SLC22A4	1.0	
Waldenstrom macroglobulinemia	HSP90AA1	1.0	
Waldenstrom macroglobulinemia	NOS2	1.0	
Malignant mesothelioma	AKT1	1.0	
Malignant mesothelioma	ASS1	1.0	
Malignant mesothelioma	NOS3	1.0	
Irritability	ASL	1.0	
Irritability	ASS1	1.0	
Generalized hirsutism	AKT1	1.0	
Generalized hirsutism	CAV1	1.0	
Herpes Simplex Infections	AKT1	1.0	
Herpes Simplex Infections	CAV1	1.0	
Herpes Simplex Infections	HSP90AA1	1.0	
Herpes Simplex Infections	NOS2	1.0	
Cerebral ischemia	CALM3	1.0	
Cerebral ischemia	NOS2	1.0	
Cerebral ischemia	NOS3	1.0	
Advanced cancer	AKT1	1.0	
Advanced cancer	HSP90AA1	1.0	
Left ventricular hypertrophy	AKT1	1.0	
Left ventricular hypertrophy	NOS3	1.0	
Left ventricular hypertrophy	SLC22A5	1.0	
Neoplasm of the liver	AKT1	1.0	
Neoplasm of the liver	ASL	1.0	
Neoplasm of the liver	ASS1	1.0	
Neoplasm of the liver	CAV1	1.0	
Neoplasm of the liver	NOS2	1.0	
Neoplasm of the liver	NOS3	1.0	
Neoplasm Recurrence, Local	AKT1	1.0	
Neoplasm Recurrence, Local	CAV1	1.0	
Neoplasm Recurrence, Local	NOS2	1.0	
Intraocular pressure disorder	CAV1	1.0	
Intraocular pressure disorder	NOS2	1.0	
Malignant tumor of prostate	AKT1	1.0	
Malignant tumor of prostate	ASS1	1.0	
Malignant tumor of prostate	CALM3	1.0	
Malignant tumor of prostate	CAV1	1.0	
Malignant tumor of prostate	HSP90AA1	1.0	
Malignant tumor of prostate	NOS2	1.0	
Malignant tumor of prostate	NOS3	1.0	
Malignant tumor of prostate	SLC16A10	1.0	
Malignant tumor of prostate	SLC7A1	1.0	
Methamphetamine abuse	AKT1	1.0	
Methamphetamine abuse	CALM3	1.0	
Gastric Adenocarcinoma	CALM3	1.0	
Gastric Adenocarcinoma	CAV1	1.0	
Gastric Adenocarcinoma	NOS2	1.0	
Posttraumatic stress disorder	CALM3	1.0	
Posttraumatic stress disorder	HSP90AA1	1.0	
Clear-cell metastatic renal cell carcinoma	AKT1	1.0	
Clear-cell metastatic renal cell carcinoma	CAV1	1.0	
Noninfiltrating Intraductal Carcinoma	AKT1	1.0	
Noninfiltrating Intraductal Carcinoma	CAV1	1.0	
Noninfiltrating Intraductal Carcinoma	NOS3	1.0	
Melanoma	AKT1	1.0	
Melanoma	ASS1	1.0	
Melanoma	AZIN2	1.0	
Melanoma	CALM3	1.0	
Melanoma	CAV1	1.0	
Melanoma	HSP90AA1	1.0	
Melanoma	NOS2	1.0	
Melanoma	NOS3	1.0	
Ischaemic cerebral infarction	CALM3	1.0	
Ischaemic cerebral infarction	NOS2	1.0	
Ischaemic cerebral infarction	NOS3	1.0	
Scleroderma	AKT1	1.0	
Scleroderma	CAV1	1.0	
Scleroderma	NOS2	1.0	
Scleroderma	NOS3	1.0	
Glaucoma, Open-Angle	CAV1	1.0	
Glaucoma, Open-Angle	NOS3	1.0	
Portal hypertension, noncirrhotic	HSP90AA1	1.0	
Portal hypertension, noncirrhotic	NOS3	1.0	
Deep venous thrombosis	AKT1	1.0	
Deep venous thrombosis	NOS3	1.0	
Respiratory Syncytial Virus Infections	NOS2	1.0	
Respiratory Syncytial Virus Infections	SLC22A4	1.0	
Respiratory Syncytial Virus Infections	SLC22A5	1.0	
Glucose intolerance	AKT1	1.0	
Glucose intolerance	CAV1	1.0	
Glucose intolerance	NOS3	1.0	
Abnormality of the intestine	AKT1	1.0	
Abnormality of the intestine	CAV1	1.0	
Abnormality of the intestine	NOS2	1.0	
Abnormality of the intestine	SLC22A4	1.0	
Reperfusion Injury	CAV1	1.0	
Reperfusion Injury	NOS2	1.0	
Reperfusion Injury	NOS3	1.0	
Congenital cataract	CALM3	1.0	
Congenital cataract	CAV1	1.0	
Acquired long QT syndrome	CALM3	1.0	
Acquired long QT syndrome	SLC22A5	1.0	
Intracranial Aneurysm	NOS2	1.0	
Intracranial Aneurysm	NOS3	1.0	
Ovarian cyst	AKT1	1.0	
Ovarian cyst	CAV1	1.0	
Gastric ulcer	NOS2	1.0	
Gastric ulcer	NOS3	1.0	
Immediate hypersensitivity	NOS2	1.0	
Immediate hypersensitivity	NOS3	1.0	
Malignant neoplasm of lung	AKT1	1.0	
Malignant neoplasm of lung	ASS1	1.0	
Malignant neoplasm of lung	AZIN2	1.0	
Malignant neoplasm of lung	CALM3	1.0	
Malignant neoplasm of lung	CAV1	1.0	
Malignant neoplasm of lung	HSP90AA1	1.0	
Malignant neoplasm of lung	NOS2	1.0	
Malignant neoplasm of lung	NOS3	1.0	
Symptomatic human immunodeficiency virus infection	AKT1	1.0	
Symptomatic human immunodeficiency virus infection	CALM3	1.0	
Symptomatic human immunodeficiency virus infection	CAV1	1.0	
Symptomatic human immunodeficiency virus infection	HSP90AA1	1.0	
Symptomatic human immunodeficiency virus infection	NOS2	1.0	
Symptomatic human immunodeficiency virus infection	NOS3	1.0	
Symptomatic human immunodeficiency virus infection	SLC16A10	1.0	
Hypertriglyceridemia	CAV1	1.0	
Hypertriglyceridemia	NOS3	1.0	
Vascular inflammations	AKT1	1.0	
Vascular inflammations	NOS3	1.0	
Squamous cell carcinoma of tongue	AKT1	1.0	
Squamous cell carcinoma of tongue	CAV1	1.0	
Skeletal muscle hypertrophy	AKT1	1.0	
Skeletal muscle hypertrophy	CAV1	1.0	
Sepsis	ASS1	1.0	
Sepsis	CAV1	1.0	
Sepsis	NOS2	1.0	
Sepsis	NOS3	1.0	
Leiomyoma	AKT1	1.0	
Leiomyoma	CALM3	1.0	
Leiomyoma	CAV1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	AKT1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	ASS1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	CALM3	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	CAV1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	HSP90AA1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	NOS2	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	SLC22A4	1.0	
Peripheral T-Cell Lymphoma	AKT1	1.0	
Peripheral T-Cell Lymphoma	NOS2	1.0	
Renal cell carcinoma, nonpapillary	AKT1	1.0	
Renal cell carcinoma, nonpapillary	ASS1	1.0	
Renal cell carcinoma, nonpapillary	CALM3	1.0	
Renal cell carcinoma, nonpapillary	CAV1	1.0	
Renal cell carcinoma, nonpapillary	HSP90AA1	1.0	
Renal cell carcinoma, nonpapillary	NOS2	1.0	
Crohn Disease	HSP90AA1	1.0	
Crohn Disease	NOS2	1.0	
Crohn Disease	NOS3	1.0	
Crohn Disease	SLC22A4	1.0	
Crohn Disease	SLC22A5	1.0	
Telangiectases in sun-exposed and nonexposed skin	AKT1	1.0	
Telangiectases in sun-exposed and nonexposed skin	CAV1	1.0	
Tauopathies	AKT1	1.0	
Tauopathies	HSP90AA1	1.0	
Inflammatory Bowel Diseases	HSP90AA1	1.0	
Inflammatory Bowel Diseases	NOS2	1.0	
Inflammatory Bowel Diseases	NOS3	1.0	
Inflammatory Bowel Diseases	SLC22A4	1.0	
Inflammatory Bowel Diseases	SLC22A5	1.0	
Hematological neoplasm	AKT1	1.0	
Hematological neoplasm	CALM3	1.0	
Hematological neoplasm	HSP90AA1	1.0	
Hematological neoplasm	NOS2	1.0	
Failure to thrive	AKT1	1.0	
Failure to thrive	ASL	1.0	
Failure to thrive	ASS1	1.0	
Failure to thrive	SLC22A5	1.0	
Uterine leiomyoma	AKT1	1.0	
Uterine leiomyoma	CALM3	1.0	
Uterine leiomyoma	CAV1	1.0	
Metastatic melanoma	AKT1	1.0	
Metastatic melanoma	CALM3	1.0	
Metastatic melanoma	CAV1	1.0	
Giant cell arteritis	NOS2	1.0	
Giant cell arteritis	NOS3	1.0	
Colorectal cancer 1	AKT1	1.0	
Colorectal cancer 1	CAV1	1.0	
Colorectal cancer 1	HSP90AA1	1.0	
Colorectal cancer 1	NOS2	1.0	
Colorectal cancer 1	NOS3	1.0	
Colorectal cancer 1	SLC22A4	1.0	
Colorectal cancer 1	SLC22A5	1.0	
Colorectal cancer 1	SLC7A1	1.0	
Metabolic Syndrome X	AKT1	1.0	
Metabolic Syndrome X	CAV1	1.0	
Metabolic Syndrome X	NOS2	1.0	
Metabolic Syndrome X	NOS3	1.0	
Transitional cell carcinoma of the bladder	AKT1	1.0	
Transitional cell carcinoma of the bladder	CAV1	1.0	
Lewy Body Disease	NOS2	1.0	
Lewy Body Disease	NOS3	1.0	
Intraepithelial Neoplasia	AKT1	1.0	
Intraepithelial Neoplasia	NOS2	1.0	
Biliary cirrhosis	CAV1	1.0	
Biliary cirrhosis	NOS2	1.0	
Pulmonary Embolism	AKT1	1.0	
Pulmonary Embolism	NOS3	1.0	
Metastatic malignant neoplasm to brain	AKT1	1.0	
Metastatic malignant neoplasm to brain	CAV1	1.0	
Non-small cell lung carcinoma	AKT1	1.0	
Non-small cell lung carcinoma	AZIN2	1.0	
Non-small cell lung carcinoma	CALM3	1.0	
Non-small cell lung carcinoma	CAV1	1.0	
Non-small cell lung carcinoma	HSP90AA1	1.0	
Non-small cell lung carcinoma	NOS2	1.0	
Non-small cell lung carcinoma	NOS3	1.0	
Asbestosis	NOS2	1.0	
Leg Ulcer	SLC22A5	1.0	
Berardinelli-Seip congenital lipodystrophy	CAV1	1.0	
Isovaleryl-CoA dehydrogenase deficiency	AKT1	1.0	
High altitude pulmonary edema	NOS3	1.0	
Pseudomonas aeruginosa infection	NOS3	1.0	
Tendinopathy	NOS2	1.0	
Fibromyxosarcoma	ASS1	1.0	
Rett syndrome, congenital variant	AKT1	1.0	
Rett syndrome, congenital variant	NOS2	1.0	
Thyroiditis	AKT1	1.0	
Thyroiditis	NOS3	1.0	
Abnormality of the pituitary gland	AKT1	1.0	
Abnormality of the pituitary gland	CALM3	1.0	
Abnormality of the pituitary gland	CAV1	1.0	
Abnormality of the pituitary gland	HSP90AA1	1.0	
Ischemia	AKT1	1.0	
Ischemia	HSP90AA1	1.0	
Ischemia	NOS3	1.0	
Ischemia	SLC22A4	1.0	
Cleft Lip	ASL	1.0	
Cleft Lip	ASS1	1.0	
Cleft Lip	NOS3	1.0	
beta Thalassemia	NOS2	1.0	
beta Thalassemia	SLC22A5	1.0	
Acute hepatic failure	NOS2	1.0	
Acute hepatic failure	NOS3	1.0	
Abnormality of fluid regulation	AKT1	1.0	
Abnormality of fluid regulation	ASL	1.0	
Abnormality of fluid regulation	ASS1	1.0	
Leiomyosarcoma	AKT1	1.0	
Leiomyosarcoma	HSP90AA1	1.0	
Anaplastic astrocytoma	AKT1	1.0	
Anaplastic astrocytoma	CAV1	1.0	
Acute-Phase Reaction	ASS1	1.0	
Papillary adenocarcinoma	AKT1	1.0	
Achalasia	NOS2	1.0	
Primary angle-closure glaucoma	NOS3	1.0	
hemangiopericytoma	CALM3	1.0	
Hereditary hemorrhagic telangiectasia type 2	CAV1	1.0	
Aneurysm, Ruptured	NOS3	1.0	
Acute hepatitis	ASL	1.0	
Brain Hemorrhage, Traumatic	NOS3	1.0	
Inappropriate ADH Syndrome	AKT1	1.0	
VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)	CALM3	1.0	
Broad foot	CAV1	1.0	
Estrogen resistance	AKT1	1.0	
Carcinoma of cervix	AKT1	1.0	
Carcinoma of cervix	CALM3	1.0	
Carcinoma of cervix	CAV1	1.0	
Carcinoma of cervix	HSP90AA1	1.0	
Carcinoma of cervix	SLC16A10	1.0	
Leukemogenesis	AKT1	1.0	
Leukemogenesis	CALM3	1.0	
Leukemogenesis	CAV1	1.0	
Leukemogenesis	NOS2	1.0	
Hyperinsulinemia	AKT1	1.0	
Hyperinsulinemia	CAV1	1.0	
Hyperinsulinemia	NOS3	1.0	
Hyperthyroidism	AKT1	1.0	
Hyperthyroidism	NOS3	1.0	
Genitourinary neoplasm	AKT1	1.0	
Genitourinary neoplasm	HSP90AA1	1.0	
Mammary Tumorigenesis	AKT1	1.0	
Mammary Tumorigenesis	CAV1	1.0	
Esophageal varix	NOS3	1.0	
HIV encephalitis	NOS2	1.0	
Lymphomatoid Papulosis	NOS2	1.0	
Malignant lymphoma - lymphoplasmacytic	NOS2	1.0	
Decreased adipose tissue	CAV1	1.0	
Hemophagocytosis	NOS2	1.0	
Cardiovascular morbidity	NOS3	1.0	
Invasive Skin Melanoma	AKT1	1.0	
Brain neoplasm	AKT1	1.0	
Brain neoplasm	CAV1	1.0	
Brain neoplasm	NOS2	1.0	
Brain neoplasm	NOS3	1.0	
Arteriosclerosis	AKT1	1.0	
Arteriosclerosis	CAV1	1.0	
Arteriosclerosis	HSP90AA1	1.0	
Arteriosclerosis	NOS2	1.0	
Arteriosclerosis	NOS3	1.0	
Venous thrombosis	AKT1	1.0	
Venous thrombosis	NOS3	1.0	
Prostatic Intraepithelial Neoplasias	AKT1	1.0	
Prostatic Intraepithelial Neoplasias	HSP90AA1	1.0	
Hyperplasia	AKT1	1.0	
Hyperplasia	CAV1	1.0	
Abnormality of adipose tissue	AKT1	1.0	
Abnormality of adipose tissue	CAV1	1.0	
Renal Insufficiency, Chronic	CAV1	1.0	
Renal Insufficiency, Chronic	NOS2	1.0	
Renal Insufficiency, Chronic	NOS3	1.0	
Seizures, Febrile	AKT1	1.0	
Seizures, Febrile	ASL	1.0	
Seizures, Febrile	ASS1	1.0	
Seizures, Febrile	NOS2	1.0	
Seizures, Febrile	SLC16A10	1.0	
Seizures, Febrile	SLC22A5	1.0	
Adrenal Gland Hyperfunction	HSP90AA1	1.0	
Bovine Anaplasmosis	NOS2	1.0	
Homocystinuria due to CBS deficiency	NOS3	1.0	
Multiple Endocrine Neoplasia Type 2b	AKT1	1.0	
Liposarcoma, Dedifferentiated	AKT1	1.0	
Idiopathic hypereosinophilic syndrome	NOS2	1.0	
Palmar hyperkeratosis	AKT1	1.0	
Malignant neoplasm of vulva	NOS3	1.0	
Abnormal lung lobation	AKT1	1.0	
Prominent supraorbital ridges	CAV1	1.0	
Colitis, Ulcerative	HSP90AA1	1.0	
Colitis, Ulcerative	NOS2	1.0	
Colitis, Ulcerative	NOS3	1.0	
Colitis, Ulcerative	SLC22A4	1.0	
Secondary malignant neoplasm of pancreas	AKT1	1.0	
Secondary malignant neoplasm of pancreas	ASS1	1.0	
Secondary malignant neoplasm of pancreas	CALM3	1.0	
Secondary malignant neoplasm of pancreas	CAV1	1.0	
Secondary malignant neoplasm of pancreas	HSP90AA1	1.0	
Secondary malignant neoplasm of pancreas	NOS3	1.0	
Sporadic Breast Carcinoma	CAV1	1.0	
Sporadic Breast Carcinoma	NOS3	1.0	
Esophageal Neoplasms	AKT1	1.0	
Esophageal Neoplasms	HSP90AA1	1.0	
Esophageal Neoplasms	NOS2	1.0	
Esophageal Neoplasms	NOS3	1.0	
Frontotemporal dementia	NOS2	1.0	
Frontotemporal dementia	NOS3	1.0	
Dysgerminoma	AKT1	1.0	
Recurrent E. coli infections	NOS3	1.0	
Femur Head Necrosis	NOS3	1.0	
Hypothermia	NOS2	1.0	
Old myocardial infarction	CAV1	1.0	
Pituitary dependent hypercortisolism	HSP90AA1	1.0	
gastritis h pylori	NOS2	1.0	
Proteinuria Adverse Event	NOS3	1.0	
Abnormality of the pubic bone	CAV1	1.0	
Preeclampsia/eclampsia 1	NOS2	1.0	
Preeclampsia/eclampsia 1	NOS3	1.0	
Preeclampsia/eclampsia 1	SLC22A5	1.0	
Colorectal cancer	AKT1	1.0	
Colorectal cancer	CAV1	1.0	
Colorectal cancer	HSP90AA1	1.0	
Colorectal cancer	NOS2	1.0	
Colorectal cancer	NOS3	1.0	
Colorectal cancer	SLC22A4	1.0	
Colorectal cancer	SLC22A5	1.0	
Colorectal cancer	SLC7A1	1.0	
Tachycardia	CALM3	1.0	
Tachycardia	NOS3	1.0	
Barrett Esophagus	CAV1	1.0	
Barrett Esophagus	NOS2	1.0	
Amenorrhea	CAV1	1.0	
Amenorrhea	NOS3	1.0	
Abnormality of cardiovascular system electrophysiology	AKT1	1.0	
Abnormality of cardiovascular system electrophysiology	ASS1	1.0	
Abnormality of cardiovascular system electrophysiology	CALM3	1.0	
Abnormality of cardiovascular system electrophysiology	CAV1	1.0	
Abnormality of cardiovascular system electrophysiology	NOS2	1.0	
Abnormality of cardiovascular system electrophysiology	SLC22A5	1.0	
Familial cold-induced inflammatory syndrome 1, 120100 (3)	NOS2	1.0	
Myxoma	AKT1	1.0	
Verrucae	AKT1	1.0	
Aortic valve calcification	AKT1	1.0	
pricking of skin	NOS3	1.0	
Acute encephalopathy	SLC22A5	1.0	
Thymic Carcinoma	HSP90AA1	1.0	
Abnormality of cardiovascular system physiology	AKT1	1.0	
Abnormality of cardiovascular system physiology	CALM3	1.0	
Abnormality of cardiovascular system physiology	CAV1	1.0	
Abnormality of cardiovascular system physiology	SLC22A5	1.0	
Sudden cardiac death	AKT1	1.0	
Sudden cardiac death	CALM3	1.0	
Diabetes mellitus type 1	HSP90AA1	1.0	
Diabetes mellitus type 1	NOS2	1.0	
Diabetes mellitus type 1	NOS3	1.0	
Diabetes mellitus type 1	SLC22A4	1.0	
Diabetes mellitus type 1	SLC22A5	1.0	
Rhabdomyosarcoma alveolar	AKT1	1.0	
Rhabdomyosarcoma alveolar	CAV1	1.0	
Rhabdomyosarcoma alveolar	HSP90AA1	1.0	
Ureteral obstruction	AKT1	1.0	
Ureteral obstruction	NOS2	1.0	
Uveitis	ASS1	1.0	
Uveitis	CAV1	1.0	
Mesothelioma, malignant	AKT1	1.0	
Mesothelioma, malignant	CALM3	1.0	
Mesothelioma, malignant	NOS3	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	AKT1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	CAV1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	HSP90AA1	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	NOS2	1.0	
Verotoxigenic Escherichia coli gastrointestinal tract infection	NOS3	1.0	
Hypertrophic cardiomyopathy	CAV1	1.0	
Hypertrophic cardiomyopathy	NOS3	1.0	
Hypertrophic cardiomyopathy	SLC22A5	1.0	
Measles	AKT1	1.0	
Measles	CALM3	1.0	
Familial cancer of breast	AKT1	1.0	
Familial cancer of breast	CAV1	1.0	
Spinal cord compression	AKT1	1.0	
Neck muscle weakness	SLC22A5	1.0	
Neoplasm of the thymus	AKT1	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	AKT1	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	CALM3	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	HSP90AA1	1.0	
Heart Diseases	CALM3	1.0	
Heart Diseases	NOS2	1.0	
Heart Diseases	NOS3	1.0	
androgen independent prostate cancer	AKT1	1.0	
androgen independent prostate cancer	HSP90AA1	1.0	
Hemangioma	AKT1	1.0	
Hemangioma	NOS3	1.0	
Hirsutism	AKT1	1.0	
Hirsutism	CAV1	1.0	
Lymphoma, Follicular	AKT1	1.0	
Lymphoma, Follicular	NOS2	1.0	
Lymphoma, Follicular	SLC16A10	1.0	
